Comment,Cleaned_Comment
"I am already waiting to go to anfield with our captain back and saliba gabriel in the center. 
Counting days.....",already waiting go anfield captain back saliba gabriel center counting day
Lucky that Alison wasn’t playing if not Liverpool will definitely win.,lucky alison wasnt playing liverpool definitely win
Not a fan of either. But a great battle of title contenders,fan either great battle title contender
Ofc VAR/ref missed the two Van Dijk stud kicks at Havertz,ofc var ref missed two van dijk stud kick havertz
 class goal by the boy..gutted about the result..COYG,class goal boy gutted result coyg
"If Arsenal never shows their power with actions, others will bully Arsenal again and again.",arsenal never show power action others bully arsenal
Space for the citizen,space citizen
Goalnya salah ,goalnya salah
Nice  Top fan,nice top fan
Haverts will cost Arteta his job,haverts cost arteta job
TAA pas is perfect,taa pa perfect
Sallah got a cheap goal. Poor defense from Kiwior,sallah got cheap goal poor defense kiwior
Extended highlights,extended highlight
Good jobs boys,good job boy
"Premier league officiating is getting worse everyday , pure corruption ",premier league officiating getting worse everyday pure corruption
Star Boy,star boy
Arsenal has to bring up the refereeing issue it is unacceptable,arsenal bring refereeing issue unacceptable
"Why we glazing saka bro,
also Im glad we drew",glazing saka bro also im glad drew
Arsenal could be the champion when pep is gone,arsenal could champion pep gone
The Madness came back by liverpool,madness came back liverpool
This result good for city,result good city
Liverpool without salah is nothing,liverpool without salah nothing
liverpool amzing...,liverpool amzing
Is anyone know what happened in the third goal ?,anyone know happened third goal
Arsenal ,arsenal
"We wantt at least a major trophy dis season 
I’m tired of hearingg “ trust de process “ ",wantt least major trophy dis season im tired hearingg trust de process
"No way was that a foul by Kiwior! The scouser didn’t even bother jumping, just turned his back on the ball! These referees are so poor!!",way foul kiwior scouser didnt even bother jumping turned back ball referee poor
Nice,nice
I'm so disappointed in this result️. Arsenal should've won this game,disappointed result arsenal game
Still waiting for full team,still waiting full team
probably one of the worst officiating I've ever seen...,probably one worst officiating ever seen
No salah so amazing,salah amazing
"Mo Salah owns this club, period!!!!",mo salah owns club period
Martinelli was so poor,martinelli poor
English officiating is just despicable,english officiating despicable
Saka did Robo dirty,saka robo dirty
We are LIVERPOOL,liverpool
City we on top,city top
Pep is chiling ,pep chiling
Man did a Dennis Bergkamp,man dennis bergkamp
Saka made Arnold look like  championship material and yet he is not 100% fit,saka made arnold look like championship material yet fit
"As always, when we in good form then injuries came like a curse",always good form injury came like curse
Thanks gunners but all in all! We need a striker,thanks gunner need striker
"PGMOL’s Premier League.. We should have joined the Super League. Nevertheless, onto the next one!",pgmols premier league joined super league nevertheless onto next one
Nunez,nunez
Where is Tomiyasu and Saliba?,tomiyasu saliba
"The only problem with this team is the way them relent after scoring one, two and three...I don't know if that's arteta tactics but it ain't working that much against the Big six",problem team way relent scoring one two three know arteta tactic working much big six
You kept playing despite mac allister being on the ground while we shot the ball out of play when Timber got injured. Just shows what kind of team you are,kept playing despite mac allister ground shot ball play timber got injured show kind team
"Our players need to work harder on finishing on goal! 

And Arteta needs to stop insisting on making this team play with a high defense line and playing tricks.

Before criticizing Kiwior, criticize the coach and the way he puts the team to play!",player need work harder finishing goal arteta need stop insisting making team play high defense line playing trick criticizing kiwior criticize coach way put team play
"LFC defenders and midfielders were too conservative with passes,  except for Salah's goal just one semi-good chance to score and 1 shot on goal (for MacAllister) and it would be a miracle if he did score that (xG=0.08). In the second half LFC controlled the ball 63% but didnt create any chances from open play except for Salah's goal.  Cant win titles if you cant switch on the full out attack, especially when the opponent is vulnerable like Arsenal were, and break down the opponent.",lfc defender midfielders conservative pass except salah goal one semi good chance score shot goal macallister would miracle score xg second half lfc controlled ball didnt create chance open play except salah goal cant win title cant switch full attack especially opponent vulnerable like arsenal break opponent
This game is another evidence that Thomas Partey is a vital part of this current Arsenal project and that is not going to change anytime soon. Of course I know he is 31 years old.,game another evidence thomas partey vital part current arsenal project going change anytime soon course know year old
Ben White and Partey were  good today..hope Gabriel's injury is not serious,ben white partey good today hope gabriel injury serious
"Liverpool fans for the past one year: 

Basketball Odegaard

This game alone:

1. Konate karate kicking Martinelli in the box without the ball - not a penalty
2. Van Dijk karate kicking Havertz twice off the ball - no VAR review of violent conduct
3. Diaz kicking the ball away when whistle was blown, no card.",liverpool fan past one year basketball odegaard game alone konate karate kicking martinelli box without ball penalty van dijk karate kicking havertz twice ball var review violent conduct diaz kicking ball away whistle blown card
We were dominating the game and we could have easily won the match but unfortunately our defenders got injured anyway well played gunners,dominating game could easily match unfortunately defender got injured anyway well played gunner
"If there is one Arsenal FC employee feeling bad tonight, it is NJ for that poor defending for Liverpool’s equaliser from the corner. What a mess.",one arsenal fc employee feeling bad tonight nj poor defending liverpool equaliser corner mess
I forget many times this Liverpool team is playing just there 9th league match under slot. they will improve,forget many time liverpool team playing th league match slot improve
Ты никогда не будешь один ,
"Watch the second goal by Arsenal, play the Video slowly by reducing the speed of the video, you will see that Arsenal players were offside even though they tried to get back on side, but they didn't they were always behind the line formed by Liverpool players. VAR shouldn't allowed that goal. It was a complete Offside goal.",watch second goal arsenal play video slowly reducing speed video see arsenal player offside even though tried get back side always behind line formed liverpool player var allowed goal complete offside goal
"This is mad, all the Liverpool players and their no8 didn’t even expect a free kick! The ref just gave it ",mad liverpool player didnt even expect free kick ref gave
The commentator is an Arsenal fun,commentator arsenal fun
"Arteta substituting experienced players with academy players,especially in the defense,will cost him the league.",arteta substituting experienced player academy player especially defense cost league
The present one can be nice scene.,present one nice scene
Can somebody explain to me why Havertz goal was cancelled? ️,somebody explain havertz goal cancelled
Am beginning to hate these EPL referees. Can't we just be given an opportunity to play in Laliga coz its seems like premier league doesn't want us to participate in their league,beginning hate epl referee given opportunity play laliga coz seems like premier league want u participate league
"No Saliba ,has cost us.",saliba cost u
Arnold and Robertson were ghost ,arnold robertson ghost
Arsenal has been flying,arsenal flying
"Length of time VAR took over the Merino  goal. They were desperate not to give it. 
Havertz, where was the foul? The refs will not let us win the prem under any circumstances. Mansours got every base covered. Congrats to City on 5 and 6 in a row",length time var took merino goal desperate give havertz foul ref let u win prem circumstance mansours got every base covered congrats city row
"Arteta said we will be flying, we have flown away from title race",arteta said flying flown away title race
Blowing the whistle there should be a prison sentence,blowing whistle prison sentence
Kiwior Kiwior Kiwior,kiwior kiwior kiwior
Ynwa️,ynwa
If that was haaland they would allow that havertz goal lol ngl,haaland would allow havertz goal lol ngl
The back 4 need extra lessons on how to effectively play the offside trap. They failed miserably today…,back need extra lesson effectively play offside trap failed miserably today ...
Timber he is good player but not Constance because injury ,timber good player constance injury
SZOBO is a key player for LFC!,szobo key player lfc
Kiwior is ready,kiwior ready
True,true
If Big Gab and Timber were still on they would’ve denied the 2nd Liverpool goal,big gab timber still wouldve denied nd liverpool goal
"WHY ALL THIS REFFS NOT HELD ACCOUNTABLE FOR ALL THIS RUBBISH OFFICIATING, HOW WAS HAVARTZ GOAL WAS DISALLOWED IS WHAT I CANT UNDERSTAND ️",reffs held accountable rubbish officiating havartz goal disallowed cant understand
Good one for arsenal,good one arsenal
Arsenal since Wenger days are disturbed by set pieces.  Lucky to get a point.,arsenal since wenger day disturbed set piece lucky get point
another underwhelming game from the Gunners.,another underwhelming game gunner
"The fanbase here in 🇳🇬 are growing higher in belief in d wonder we are @, clubs assured of winning us home & away, now beg for a draw
Though we miss Timber & Gabriel Fernandez",fanbase growing higher belief wonder club assured winning u home away beg draw though miss timber gabriel fernandez
That Liverpool lb ,liverpool lb
Arsenal has players who are not winners. 2nd or 3rd place in table.,arsenal player winner nd rd place table
"as a liverpool fans
i have a question
why saka always good in first half",liverpool fan question saka always good first half
"van djik could have done something to prevent the 1st goal ,he should give cover to robertson when saka receive the ball rather than let robertson alone defence saka",van djik could done something prevent st goal give cover robertson saka receive ball rather let robertson alone defence saka
"Arsenal's second goal was offside, I don''t know why VAR could not see that Arsenal players did actually put themselves on side after they stand offside before the ball was kicked, they tried to get back on side but they didn't completely put themselves on side at all, they were always behind the line setup by Liverpool's players. That goal was offside period! It shouldn't have been allowed to stand.",arsenal second goal offside know var could see arsenal player actually put side stand offside ball kicked tried get back side completely put side always behind line setup liverpool player goal offside period allowed stand
Любой матч арсенала и МС невозможно смотреть.,
Why was the goal disallowed at the end I'm confused,goal disallowed end confused
"After 9 match, I can concluded that the biggest challenge for Arsenal this season are referee & injuries.  

I don’t mind to lose if we play poor. But I can’t accept any poor referee. Arsenal player can simply get yellow card for any reason, just touch or trip down the opponent even in attack also will get a foul or card. But opponents simply can just use their whole body to bang into our player with no foul, no penalty, no card.",match concluded biggest challenge arsenal season referee injury dont mind lose play poor cant accept poor referee arsenal player simply get yellow card reason touch trip opponent even attack also get foul card opponent simply use whole body bang player foul penalty card
Why Tailor gave that as a foul in the third goal surprises many.. It is the usual poor refereeing. We are proud regardless..,tailor gave foul third goal surprise many usual poor refereeing proud regardless
"Luis Diaz play looks good but it's one touch to many, usually ends up in opponents hands or right footer shot wide.",luis diaz play look good one touch many usually end opponent hand right footer shot wide
That goal should’ve stood.. what a joke of a ref. He waited for the chance to be clear on goal before signalling a foul (which is also not a foul),goal shouldve stood joke ref waited chance clear goal signalling foul also foul
"Also also, the sideline official was either blind or corrupt for not giving us corner kick in the last second of the game.",also also sideline official either blind corrupt giving u corner kick last second game
Вы нас огорчили,
"How Arsenal was playing every time :

Attack, Control the game, Scored.

Drop off early, let the opposition control the game, Conceded.

Repeat.",arsenal playing every time attack control game scored drop early let opposition control game conceded repeat
Not a good performance by Small Gabi and Kai but as Arteta said Kai needs love he needs to feel protected around him. But he didn’t feel protected because there are number of players injured. So lets move on and focus on Newcastle,good performance small gabi kai arteta said kai need love need feel protected around didnt feel protected number player injured let move focus newcastle
1:38 You can CLEARLY see the ref blow the whistle only when he realises Havertz is in to score a goal. Liverpool's No.8 didn't have a clue about a foul or that a foul was given against him. Robbed,clearly see ref blow whistle realises havertz score goal liverpool clue foul foul given robbed
That was suppose to be the winning goal. Keeper didn't touch the ball and didn't even shake him or fell him down.,suppose winning goal keeper touch ball even shake fell
Why is Antony Taylor still allowed to Referee Arsenal games? Same guy allowed a much more obvious foul against Newcastle last season which ultimately cost us.,antony taylor still allowed referee arsenal game guy allowed much obvious foul newcastle last season ultimately cost u
Even though i'm on lfc side i still couldn't figuring out what makes him blow the whistle 1:37,even though lfc side still figuring make blow whistle
Lewis skelly forgot that he came on as LB.   Where was he for the goal ,lewis skelly forgot came lb goal
"Question.
On Liverpool's 2 goal, Salah influenced the play when Trent passed the ball. Shouldn't the referee call for an offside?",question liverpool goal salah influenced play trent passed ball referee call offside
Shaka should come to united to save us as a messiah,shaka come united save u messiah
"Salah 32 years of age, and two Arsenal defenders are left far behind. How come?",salah year age two arsenal defender left far behind come
"At least this time, the video title cannot manipulate to fictitious victory of Arsenal.",least time video title manipulate fictitious victory arsenal
"This highlight did not show where the dark-art FC goalkeeper and players where falling and lying down on the field. As their new skill, it should be included in highlights",highlight show dark art fc goalkeeper player falling lying field new skill included highlight
Now I understand why Mikel Arteta keep on buying defender..,understand mikel arteta keep buying defender
"At the start of the season, we were boasting about our defence. Only air can pass through our back four. That's what we said. And now...
Saliba - Injured
Tomiasu - Injured
Calafiori - Injured
Gabriel - Substituted (Hope it is not serious)
Timber - Substituted (Hope it is not serious)

Help us God!",start season boasting defence air pas back four said saliba injured tomiasu injured calafiori injured gabriel substituted hope serious timber substituted hope serious help u god
"I keep watching that disallowed goal… why doesn’t ref blow the whistle immediately after the “foul”, fully how no LFC players were appealing… he barely touched him he just jumped to win the header. Should have been 3-2 imo",keep watching disallowed goal ... doesnt ref blow whistle immediately foul fully lfc player appealing ... barely touched jumped win header imo
Fans out here wailing about our transfer season... Yet both our signing have produced pivotal goals in their first 4 starts for us... Stop whining and let the coach coach...,fan wailing transfer season yet signing produced pivotal goal first start u stop whining let coach coach
now i'm sure no one would complain if arteta spends next transfer window getting 5 CB's and 5 Wb's ,sure one would complain arteta spends next transfer window getting cb wb
Salah positioning to expect pass to score a goal,salah positioning expect pas score goal
"Chelsea is now 1 point behind Arsenal with a better GD. Liverpool  and City are still above Arsenal, this was a good day at the office",chelsea point behind arsenal better gd liverpool city still arsenal good day office
"As long as Guardiola is the manager of City, Arteta and Arsenal are just a participant.",long guardiola manager city arteta arsenal participant
Anthony Taylor just decided to make up a foul for Liverpool immediately he realized we're beating them... I don't know how we are going to survive with all the hatred and biasness from the PL REFEREES,anthony taylor decided make foul liverpool immediately realized beating know going survive hatred biasness pl referee
"Our players are dropping like flies!
And I don't get why our winning goal was denied",player dropping like fly get winning goal denied
Partey was so good,partey good
"How is it a foul by kiwior for the 3rd goal? also, how delayed is the ref's whistle. He blows it way after it only when we are clear through.",foul kiwior rd goal also delayed ref whistle blow way clear
Tapas Pulis always defends deep when we go up. That's not how you win the league.,tapa pulis always defends deep go win league
Dont waste your time in Arsenal. You got nothing Saka.,dont waste time arsenal got nothing saka
COYG ️️,coyg
Should've won  but this quite the result despite the injuries,quite result despite injury
We only need salah,need salah
Emirates Stadium A.K.A Salah playground ,emirate stadium k salah playground
Commentator hates Liverpool for sure ! ,commentator hate liverpool sure
I still don't know why that goal was disallowed,still know goal disallowed
as a barca fan impressivee,barca fan impressivee
What has taylor whistled in the third goal by Arsenal?,taylor whistled third goal arsenal
"Please, guys, where was the foul coming from with Arsenal 3rd goal",please guy foul coming arsenal rd goal
What did the ref blow the whistle for?,ref blow whistle
"Arsenal without martin, their game is a mess",arsenal without martin game mess
David Raya should have done better to safe those second goal by being aggresive taking the initiative,david raya done better safe second goal aggresive taking initiative
Miss odegaard ,miss odegaard
"Again we lose points cheaply while Manchester City slips through in the last minutes, I don't understand these Arteta changes where he puts in young inexperienced players of 17,18 years old.",lose point cheaply manchester city slip last minute understand arteta change put young inexperienced player year old
Haverts didn't make any faul whatsoever Tyler just got it wrong,haverts make faul whatsoever tyler got wrong
Robertson defending leading to saka goal was so poor,robertson defending leading saka goal poor
Hope we all inform that we not gunning for premier league this season,hope inform gunning premier league season
"As optimistic as i would like to be, city will not give up a 5 nil lead, they unfortunately won their 5 straight premier league title",optimistic would like city give nil lead unfortunately straight premier league title
Am I the only one who felt we dropped 2 points this game??.. We are 2-1 up.. playing at home .. with 11 men!.. just because Gabi got injured.. why should that make us concede possession so much.. our back line is good enough to beat the press and hold the ball. We kept thumping it forward hoping Kai could hold the ball up and get a foul. This defensive mentality when we are up is going to kill us this season,one felt dropped point game playing home men gabi got injured make u concede possession much back line good enough beat press hold ball kept thumping forward hoping kai could hold ball get foul defensive mentality going kill u season
Nahh did kai havertz just kiss saka after his goal ,nahh kai havertz kiss saka goal
Im United supporter but i think Liverpool deserves to win PL and City must be stopped,im united supporter think liverpool deserves win pl city must stopped
"As optimistic as i would like to be, city will not give up a 5 nil lead, they unfortunately won their 5 straight premier league title",optimistic would like city give nil lead unfortunately straight premier league title
"That Moreno goal was an offside
VAR robbed Liverpool there",moreno goal offside var robbed liverpool
"Havertz, Jesus, TAA and Kelleher should all have received yellow cards for playing on after the whistle there. Clearly delayed the restart.",havertz jesus taa kelleher received yellow card playing whistle clearly delayed restart
why did he wait? why was he waiting to whistle? why are premier league refferes so inconsistent,wait waiting whistle premier league refferes inconsistent
"Kita butuh pemain sayap kiri yang lebih bisa menekan, tanpa membuang banyak peluang",kita butuh pemain sayap kiri yang lebih bisa menekan tanpa membuang banyak peluang
Who is foul in the Arsenal last minute goal..?,foul arsenal last minute goal
Our team Arsenal,team arsenal
"Without Saka, Arsenal is nothing. Gosh the lengths they went to to get him to play",without saka arsenal nothing gosh length went get play
There was no offside if so why could the lines man raise the flag and if the referee so the offside from where he was standing its so amazing,offside could line man raise flag referee offside standing amazing
Has anyone noticed how we're losing a player every match..like if it's not a red card.. it's injuries.. First Saliba red card then Calafiori injury and now Gabriel injury.. consecutively,anyone noticed losing player every match like red card injury first saliba red card calafiori injury gabriel injury consecutively
I don't like highlights without time line,like highlight without time line
damn ref saw that havertz might score then he decides to blow the whistle ️️,damn ref saw havertz might score decides blow whistle
"Bukayo , starboy",bukayo starboy
Take the draw but I am not liking the amount of injuries we are picking up,take draw liking amount injury picking
Saka is more important than Ode?? ,saka important ode
How the HELL was that a foul!!?? Robbed!! Anthony Taylor  you MUPPET - NO Liverpool player complains,hell foul robbed anthony taylor muppet liverpool player complains
you guys should have bagged all 3 points,guy bagged point
Cakep... 1 point penting,cakep point penting
"Kiwior need to more aggresive,.. and read the game quickly",kiwior need aggresive read game quickly
We conceeded second one defending like we Barrow FC,conceeded second one defending like barrow fc
"Kiwior need to more aggresive,.. and read the game quickly",kiwior need aggresive read game quickly
We conceeded second one defending like we Barrow FC,conceeded second one defending like barrow fc
No foul by kiwior. Szob was too slow and did not even jump for that header,foul kiwior szob slow even jump header
Liverpool ,liverpool
We tied but I know Arsenal will win the 2024/25 Premier League️ (GG Liverpool).,tied know arsenal win premier league gg liverpool
"I can't stand with this mentality, every time we're ahead then suddenly we sit tight on defense. Feels like small club try to secure win against big team, what a shame. Every counter attack nobody running, there always someone to delay and backpass again, WE AIN'T GOING NOWHERE WITH THIS MENTALITY.

WE HAVE TO ADMIT THAT OUR HALF SQUAD IS ONLY BETA.",stand mentality every time ahead suddenly sit tight defense feel like small club try secure win big team shame every counter attack nobody running always someone delay backpass going nowhere mentality admit half squad beta
Joss bro,joss bro
"Thanks Mo Salah, you saved the world from noise pollution of the team with no titles ",thanks mo salah saved world noise pollution team title
"People Havert miss a sitter, we would have been 3-1 at half time, these kind of chances are clinical in a big game like this",people havert miss sitter would half time kind chance clinical big game like
I feel sorry for Robertson,feel sorry robertson
Roberson needs to improve man …but I’ll take a draw away from home,roberson need improve man ... ill take draw away home
Why did Antony Taylor disallow that goal,antony taylor disallow goal
"Arteta putting skelly instead of zinchenko i knew we will not win that game, zinchenko is liability defensively but why gamble for a young boy who has not played such kinds of game.",arteta putting skelly instead zinchenko knew win game zinchenko liability defensively gamble young boy played kind game
how tf was tje last goal dissalowed?? nothing wrong at all with it,tf tje last goal dissalowed nothing wrong
Saka scored and he wasn’t even in the thumbnail ,saka scored wasnt even thumbnail
The referee is against us again. The last corner was not awarded,referee u last corner awarded
How the hell is that header at 1.44 through to Havertz a foul on the Liverpool player?,hell header havertz foul liverpool player
"Arsenal and Liverpool played, MC won",arsenal liverpool played mc
Mo Salah Magical performance ,mo salah magical performance
Ok let's be honest what was wrong with Arsenal's 3 goal,ok let honest wrong arsenal goal
better team liverpool bigger club great result from home,better team liverpool bigger club great result home
The commentator is an arsenal fan. Listen how he celebrates arsenal goals vis a vis Liverpool's,commentator arsenal fan listen celebrates arsenal goal vi vi liverpool
King Salah,king salah
how is the kiwior header a foul? can someone please explain it to me? and why did he whistle when havertz got the ball over the keeper?,kiwior header foul someone please explain whistle havertz got ball keeper
What was the foul for at the end? The header or the slightly high foot that didn't get close to anyone! BS ref and officials don't want Arsenal to win. ️,foul end header slightly high foot get close anyone b ref official want arsenal win
Why not show the blatant violent conduct by VVD who kicked out TWICE and left our man in a heap on the floor? The most blatant red you'll ever see.,show blatant violent conduct vvd kicked twice left man heap floor blatant red ever see
Man City win the title again this year no one can stop them,man city win title year one stop
"If referee doing double standard to Arsenal, so we have to face it and do more hardwork and minimze the fault",referee double standard arsenal face hardwork minimze fault
Why was Havertz goal disallowed ,havertz goal disallowed
Without saliba we concede in set piece.,without saliba concede set piece
This Commentator is supporting Arsenal ,commentator supporting arsenal
"Saka  
Old MUN Cristiano celebration",saka old mun cristiano celebration
Vamos,vamos
"Arsenal have become proper Mourinho team. It was evident in 2nd half after Gabriel injury. With red card 10 man, it is totally understandable. But, with 11 on field, team like Arsenal parking bus plus devoid of attacking ideas through the middle is not looking good.
Further, Arsenal holding midfielder no 6 don't arrive in box and no 10 creativity/ dribling/direct play is totally missing. It is all wingers or set pieces.",arsenal become proper mourinho team evident nd half gabriel injury red card man totally understandable field team like arsenal parking bus plus devoid attacking idea middle looking good arsenal holding midfielder arrive box creativity dribling direct play totally missing winger set piece
Muhammad Salah,muhammad salah
Luis Diaz should loan to Dundee fc,luis diaz loan dundee fc
It was Arsenal vs VAR.,arsenal v var
COYG,coyg
Why are we playing against 12 in every game this season ?,playing every game season
